13303_2301	[102.0, 42.0, 10.0, 50]
11323_0213	[104.0, 44.0, 10.0, 50]
22013_0321	[87.0, 37.0, 9.0, 41]
31222_3012	[106.0, 48.0, 8.0, 50]
21020_3012	[92.0, 41.0, 10.0, 41]
33320_3210	[101.0, 43.0, 8.0, 50]
12021_0312	[101.0, 44.0, 16.0, 41]
11300_1302	[105.0, 47.0, 8.0, 50]
20031_3201	[92.0, 40.0, 11.0, 41]
20112_1023	[113.0, 52.0, 11.0, 50]
30012_1203	[88.0, 38.0, 9.0, 41]
20002_1203	[96.0, 48.0, 7.0, 41]
11113_0213	[105.0, 52.0, 3.0, 50]
30213_1032	[113.0, 50.0, 13.0, 50]
20212_0231	[114.0, 52.0, 12.0, 50]
30102_1203	[115.0, 50.0, 15.0, 50]
02022_1023	[83.0, 37.0, 14.0, 32]
13002_0132	[99.0, 44.0, 14.0, 41]
21120_1230	[105.0, 47.0, 8.0, 50]
30010_1203	[91.0, 40.0, 10.0, 41]
32012_3120	[93.0, 41.0, 11.0, 41]
01223_1203	[99.0, 44.0, 14.0, 41]
03313_3102	[86.0, 35.0, 10.0, 41]
03311_3021	[85.0, 35.0, 9.0, 41]
33323_2301	[94.0, 40, 4.0, 50]
23101_2310	[112.0, 50.0, 12.0, 50]
00113_2310	[89.0, 38.0, 10.0, 41]
21313_3201	[112.0, 50.0, 12.0, 50]
03003_1023	[73.0, 27.0, 14.0, 32]
03202_3120	[90.0, 41.0, 8.0, 41]
20121_1023	[108.0, 50.0, 8.0, 50]
32122_3201	[107.0, 50.0, 7.0, 50]
11013_1302	[93.0, 44.0, 8.0, 41]
23333_1230	[114.0, 56.0, 8.0, 50]
20201_1023	[119.0, 54.0, 15.0, 50]
00002_1032	[71.0, 33.0, 6.0, 32]
01121_1032	[86.0, 35.0, 10.0, 41]
31331_2130	[107.0, 50.0, 7.0, 50]
23322_1320	[99.0, 46.0, 3.0, 50]
33310_1032	[99.0, 43.0, 6.0, 50]
11220_2013	[107.0, 47.0, 10.0, 50]
21012_1302	[110.0, 52.0, 17.0, 41]
02013_2031	[75.0, 33.0, 10.0, 32]
33002_1320	[91.0, 40.0, 10.0, 41]
30011_2031	[87.0, 39.0, 7.0, 41]
03013_0231	[75.0, 32.0, 11.0, 32]
03223_2013	[95.0, 38.0, 16.0, 41]
11301_0132	[109.0, 49.0, 10.0, 50]
12303_1023	[108.0, 48.0, 10.0, 50]
11322_0213	[103.0, 45.0, 8.0, 50]
33302_2310	[99.0, 42.0, 7.0, 50]
00111_1230	[86.0, 37.0, 8.0, 41]
00122_0132	[85.0, 36.0, 8.0, 41]
31221_1320	[113.0, 52.0, 11.0, 50]
11100_0132	[95.0, 42.0, 3.0, 50]
33122_3102	[105.0, 48.0, 7.0, 50]
03032_2013	[81.0, 37.0, 12.0, 32]
21111_0213	[114.0, 56.0, 8.0, 50]
12221_0312	[117.0, 53.0, 14.0, 50]
10031_3102	[97.0, 42.0, 14.0, 41]
33131_0132	[104.0, 46.0, 8.0, 50]
30132_3210	[113.0, 53.0, 10.0, 50]
01123_0231	[91.0, 38.0, 12.0, 41]
13011_2130	[89.0, 42.0, 6.0, 41]
22321_3102	[103.0, 47.0, 6.0, 50]
31320_3120	[111.0, 51.0, 10.0, 50]
21112_0123	[123.0, 59.0, 14.0, 50]
12003_3201	[97.0, 42.0, 14.0, 41]
01010_0312	[91.0, 43.0, 16.0, 32]
02033_2013	[79.0, 36.0, 11.0, 32]
03031_2310	[84.0, 41.0, 11.0, 32]
20030_3102	[87.0, 38.0, 8.0, 41]
01023_2013	[77.0, 32.0, 13.0, 32]
21113_0132	[119.0, 55.0, 14.0, 50]
31011_1230	[95.0, 44.0, 10.0, 41]
31122_3210	[103.0, 47.0, 6.0, 50]
13301_2013	[109.0, 49.0, 10.0, 50]
13031_0321	[101.0, 44.0, 16.0, 41]
13023_2130	[95.0, 41.0, 13.0, 41]
33101_2031	[102.0, 44.0, 8.0, 50]
32011_1203	[95.0, 44.0, 10.0, 41]
33132_3021	[103.0, 46.0, 7.0, 50]
30330_2130	[107.0, 50.0, 7.0, 50]
02120_1203	[93.0, 42.0, 10.0, 41]
32132_1320	[107.0, 50.0, 7.0, 50]
20112_0231	[113.0, 52.0, 11.0, 50]
21233_0213	[117.0, 53.0, 14.0, 50]
10121_0132	[110.0, 48.0, 12.0, 50]
21003_2310	[94.0, 40.0, 13.0, 41]
31333_2013	[110.0, 52.0, 8.0, 50]
02333_1302	[88.0, 39.0, 8.0, 41]
13020_1023	[95.0, 40.0, 14.0, 41]
32100_2301	[113.0, 52.0, 11.0, 50]
33223_1302	[103.0, 46.0, 7.0, 50]
10033_0231	[85.0, 37.0, 7.0, 41]
32332_3201	[107.0, 50.0, 7.0, 50]
31133_1023	[105.0, 49.0, 6.0, 50]
10000_1203	[96.0, 47.0, 8.0, 41]
22202_1023	[100.0, 42.0, 8.0, 50]
23112_0321	[113.0, 50.0, 13.0, 50]
13321_0123	[107.0, 43.0, 14.0, 50]
23302_0213	[103.0, 43.0, 10.0, 50]
22323_2013	[100.0, 42.0, 8.0, 50]
32330_1032	[111.0, 51.0, 10.0, 50]
00132_1023	[87.0, 37.0, 9.0, 41]
20113_3120	[111.0, 48.0, 13.0, 50]
12200_2130	[103.0, 44.0, 9.0, 50]
02230_2031	[89.0, 37.0, 11.0, 41]
10320_0231	[111.0, 50.0, 11.0, 50]
33201_1023	[105.0, 46.0, 9.0, 50]
22032_2031	[89.0, 37.0, 11.0, 41]
32310_1023	[111.0, 49.0, 12.0, 50]
12220_2301	[119.0, 58.0, 11.0, 50]
01231_1230	[95.0, 43.0, 11.0, 41]
32000_1302	[88.0, 39.0, 8.0, 41]
02213_1320	[93.0, 39.0, 13.0, 41]
33023_2310	[86.0, 38.0, 7.0, 41]
11221_3120	[113.0, 49.0, 14.0, 50]
21221_0321	[107.0, 50.0, 7.0, 50]
22311_1302	[103.0, 46.0, 7.0, 50]
33011_3012	[85.0, 38.0, 6.0, 41]
23112_3210	[115.0, 51.0, 14.0, 50]
32110_3012	[117.0, 53.0, 14.0, 50]
32032_1203	[95.0, 43.0, 11.0, 41]
11332_3201	[109.0, 48.0, 11.0, 50]
22032_3120	[86.0, 38.0, 7.0, 41]
32031_2130	[95.0, 44.0, 10.0, 41]
30233_3210	[109.0, 50.0, 9.0, 50]
03203_3012	[95.0, 44.0, 10.0, 41]
32301_1023	[113.0, 51.0, 12.0, 50]
02100_1320	[91.0, 42.0, 8.0, 41]
01320_0123	[93.0, 40.0, 12.0, 41]
31022_0213	[91.0, 41.0, 9.0, 41]
12233_0132	[103.0, 44.0, 9.0, 50]
23222_0321	[110.0, 52.0, 8.0, 50]
31101_1230	[102.0, 44.0, 8.0, 50]
12313_1023	[106.0, 48.0, 8.0, 50]
01220_2130	[95.0, 41.0, 13.0, 41]
01032_0312	[83.0, 36.0, 15.0, 32]
33302_3102	[99.0, 42.0, 7.0, 50]
33031_0213	[92.0, 44.0, 7.0, 41]
12000_0231	[90.0, 41.0, 8.0, 41]
31322_3120	[107.0, 50.0, 7.0, 50]
32112_3120	[117.0, 53.0, 14.0, 50]
12231_1203	[103.0, 46.0, 7.0, 50]
22331_0231	[109.0, 45.0, 14.0, 50]
33102_2301	[107.0, 45.0, 12.0, 50]
12323_3201	[106.0, 48.0, 8.0, 50]
32332_2130	[119.0, 55.0, 14.0, 50]
22103_1203	[105.0, 46.0, 9.0, 50]
32321_2301	[112.0, 50.0, 12.0, 50]
23223_2310	[107.0, 50.0, 7.0, 50]
22222_3012	[100, 50, 0, 50]
21230_1023	[113.0, 51.0, 12.0, 50]
21300_2103	[107.0, 48.0, 9.0, 50]
22130_2031	[111.0, 48.0, 13.0, 50]
20121_1230	[108.0, 48.0, 10.0, 50]
21301_3201	[117.0, 53.0, 14.0, 50]
33332_0321	[109.0, 53.0, 6.0, 50]
32223_0132	[113.0, 56.0, 7.0, 50]
21123_2013	[105.0, 47.0, 8.0, 50]
31012_0312	[100.0, 46.0, 13.0, 41]
21031_0213	[97.0, 43.0, 13.0, 41]
30020_3120	[87.0, 38.0, 8.0, 41]
33102_3012	[105.0, 46.0, 9.0, 50]
01022_1032	[73.0, 31.0, 10.0, 32]
00203_2103	[85.0, 38.0, 6.0, 41]
12212_1302	[104.0, 46.0, 8.0, 50]
20122_2013	[109.0, 52.0, 7.0, 50]
00030_2013	[65.0, 29.0, 4.0, 32]
23203_3102	[111.0, 50.0, 11.0, 50]
32201_3012	[109.0, 48.0, 11.0, 50]
32120_1023	[111.0, 50.0, 11.0, 50]
31021_0321	[99.0, 42.0, 16.0, 41]
00203_0231	[87.0, 38.0, 8.0, 41]
20210_3201	[119.0, 55.0, 14.0, 50]
22032_0231	[95.0, 40.0, 14.0, 41]
22010_1302	[89.0, 38.0, 10.0, 41]
03232_3012	[94.0, 41.0, 12.0, 41]
03200_2301	[91.0, 43.0, 7.0, 41]
10123_2310	[113.0, 51.0, 12.0, 50]
10311_2301	[109.0, 51.0, 8.0, 50]
13333_0312	[108.0, 54.0, 4.0, 50]
23102_0132	[117.0, 51.0, 16.0, 50]
00023_3012	[70.0, 29.0, 9.0, 32]
13131_2130	[106.0, 48.0, 8.0, 50]
32110_2301	[115.0, 52.0, 13.0, 50]
13322_2130	[105.0, 47.0, 8.0, 50]
23332_0321	[123.0, 59.0, 14.0, 50]
00233_3201	[89.0, 39.0, 9.0, 41]
13100_2013	[115.0, 54.0, 11.0, 50]
33303_1032	[100.0, 42.0, 8.0, 50]
21232_1203	[110.0, 48.0, 12.0, 50]
20302_1203	[111.0, 49.0, 12.0, 50]
11133_0321	[97.0, 41.0, 6.0, 50]
32201_2031	[107.0, 45.0, 12.0, 50]
31003_3120	[99.0, 42.0, 16.0, 41]
00301_3102	[87.0, 38.0, 8.0, 41]
00002_0132	[75.0, 37.0, 6.0, 32]
31131_3021	[98.0, 44.0, 4.0, 50]
02023_3021	[85.0, 41.0, 12.0, 32]
03213_3021	[99.0, 42.0, 16.0, 41]
10121_3012	[114.0, 52.0, 12.0, 50]
23322_3120	[99.0, 46.0, 3.0, 50]
00103_0312	[87.0, 39.0, 7.0, 41]
02303_0213	[88.0, 37.0, 10.0, 41]
13110_1203	[111.0, 51.0, 10.0, 50]
10011_1230	[87.0, 40.0, 6.0, 41]
30322_2310	[107.0, 50.0, 7.0, 50]
00030_2310	[65.0, 29.0, 4.0, 32]
31100_0231	[105.0, 48.0, 7.0, 50]
21222_2301	[110.0, 52.0, 8.0, 50]
00101_1230	[86.0, 37.0, 8.0, 41]
33202_1023	[104.0, 44.0, 10.0, 50]
03322_2301	[87.0, 39.0, 7.0, 41]
00301_1230	[85.0, 37.0, 7.0, 41]
12332_1023	[111.0, 50.0, 11.0, 50]
02013_1203	[75.0, 31.0, 12.0, 32]
22333_1032	[98.0, 44.0, 4.0, 50]
32122_0132	[107.0, 47.0, 10.0, 50]
00220_0213	[85.0, 37.0, 7.0, 41]
20313_2301	[114.0, 50.0, 14.0, 50]
03303_2310	[80.0, 35.0, 4.0, 41]
13312_3021	[103.0, 47.0, 6.0, 50]
13021_0321	[93.0, 40.0, 12.0, 41]
02121_3210	[96.0, 39.0, 16.0, 41]
31200_2013	[113.0, 53.0, 10.0, 50]
11211_0312	[99.0, 43.0, 6.0, 50]
11300_3102	[107.0, 48.0, 9.0, 50]
20020_3102	[86.0, 37.0, 8.0, 41]
20222_2301	[102.0, 48.0, 4.0, 50]
22220_0213	[105.0, 52.0, 3.0, 50]
30110_1230	[117.0, 53.0, 14.0, 50]
10022_2130	[89.0, 39.0, 9.0, 41]
01331_1203	[97.0, 43.0, 13.0, 41]
30332_1023	[107.0, 46.0, 11.0, 50]
02330_2310	[95.0, 43.0, 11.0, 41]
01032_2130	[83.0, 36.0, 15.0, 32]
31002_3210	[95.0, 40.0, 14.0, 41]
20222_1023	[110.0, 52.0, 8.0, 50]
23331_3210	[113.0, 56.0, 7.0, 50]
11232_3201	[102.0, 44.0, 8.0, 50]
21201_1230	[113.0, 50.0, 13.0, 50]
20322_1203	[107.0, 49.0, 8.0, 50]
01310_0123	[93.0, 40.0, 12.0, 41]
13313_1032	[98.0, 44.0, 4.0, 50]
02211_2130	[85.0, 36.0, 8.0, 41]
31333_2301	[102.0, 44.0, 8.0, 50]
20103_3120	[113.0, 50.0, 13.0, 50]
01232_2013	[90.0, 39.0, 10.0, 41]
00123_1203	[91.0, 39.0, 11.0, 41]
31033_3102	[91.0, 41.0, 9.0, 41]
33303_2130	[94.0, 40, 4.0, 50]
31301_3102	[121.0, 55.0, 16.0, 50]
12023_1320	[100.0, 48.0, 11.0, 41]
30221_1302	[117.0, 53.0, 14.0, 50]
10300_3120	[115.0, 51.0, 14.0, 50]
33013_1023	[97.0, 42.0, 14.0, 41]
23233_2103	[119.0, 55.0, 14.0, 50]
20230_2310	[119.0, 55.0, 14.0, 50]
22322_3012	[105.0, 49.0, 6.0, 50]
31001_0321	[99.0, 42.0, 16.0, 41]
23112_0213	[115.0, 49.0, 16.0, 50]
31301_2310	[119.0, 55.0, 14.0, 50]
12210_3120	[107.0, 48.0, 9.0, 50]
12022_3120	[98.0, 46.0, 11.0, 41]
10013_3021	[87.0, 38.0, 8.0, 41]
31133_2031	[99.0, 46.0, 3.0, 50]
30210_3012	[111.0, 47.0, 14.0, 50]
21031_2130	[99.0, 42.0, 16.0, 41]
32331_3012	[115.0, 54.0, 11.0, 50]
13120_0123	[111.0, 46.0, 15.0, 50]
32022_1320	[95.0, 44.0, 10.0, 41]
01310_2130	[99.0, 43.0, 15.0, 41]
33011_2013	[85.0, 37.0, 7.0, 41]
10111_0123	[102.0, 48.0, 4.0, 50]
13133_3102	[119.0, 55.0, 14.0, 50]
12233_1203	[103.0, 47.0, 6.0, 50]
12201_2130	[107.0, 43.0, 14.0, 50]
30010_1320	[89.0, 38.0, 10.0, 41]
12222_0231	[108.0, 54.0, 4.0, 50]
02120_2031	[95.0, 43.0, 11.0, 41]
20030_3120	[89.0, 40.0, 8.0, 41]
12012_2013	[95.0, 44.0, 10.0, 41]
00121_1032	[86.0, 35.0, 10.0, 41]
11231_1203	[103.0, 46.0, 7.0, 50]
21332_0213	[117.0, 51.0, 16.0, 50]
22332_2310	[103.0, 46.0, 7.0, 50]
11013_2301	[91.0, 42.0, 8.0, 41]
33031_2103	[91.0, 42.0, 8.0, 41]
33011_0132	[85.0, 37.0, 7.0, 41]
23301_0312	[109.0, 48.0, 11.0, 50]
31333_1302	[102.0, 48.0, 4.0, 50]
01333_2301	[88.0, 37.0, 10.0, 41]
31201_3201	[115.0, 52.0, 13.0, 50]
02000_1032	[66.0, 26.0, 8.0, 32]
33123_3012	[107.0, 46.0, 11.0, 50]
13313_3201	[104.0, 46.0, 8.0, 50]
30031_2031	[87.0, 39.0, 7.0, 41]
03310_2031	[91.0, 40.0, 10.0, 41]
13132_1320	[119.0, 54.0, 15.0, 50]
21301_0123	[113.0, 49.0, 14.0, 50]
31123_0123	[103.0, 43.0, 10.0, 50]
00323_2013	[86.0, 35.0, 10.0, 41]
21232_3102	[106.0, 48.0, 8.0, 50]
02001_1302	[73.0, 31.0, 10.0, 32]
01111_0132	[90.0, 45.0, 4.0, 41]
02010_1302	[74.0, 30.0, 12.0, 32]
03121_0321	[88.0, 37.0, 10.0, 41]
31322_0231	[117.0, 53.0, 14.0, 50]
02032_3120	[75.0, 32.0, 11.0, 32]
32302_1023	[113.0, 50.0, 13.0, 50]
23022_3210	[91.0, 42.0, 8.0, 41]
01232_2310	[88.0, 37.0, 10.0, 41]
30101_0321	[112.0, 50.0, 12.0, 50]
20003_1230	[98.0, 46.0, 11.0, 41]
11230_2301	[111.0, 48.0, 13.0, 50]
02331_1230	[95.0, 41.0, 13.0, 41]
02330_0321	[95.0, 43.0, 11.0, 41]
22231_2301	[101.0, 43.0, 8.0, 50]
20110_0231	[113.0, 52.0, 11.0, 50]
33300_2103	[95.0, 42.0, 3.0, 50]
30221_3012	[111.0, 48.0, 13.0, 50]
10312_0123	[113.0, 52.0, 11.0, 50]
21332_3210	[113.0, 52.0, 11.0, 50]
20031_1320	[93.0, 40.0, 12.0, 41]
23231_0312	[119.0, 53.0, 16.0, 50]
21102_3012	[107.0, 46.0, 11.0, 50]
00130_0231	[85.0, 37.0, 7.0, 41]
22131_0231	[104.0, 44.0, 10.0, 50]
12321_2103	[113.0, 51.0, 12.0, 50]
01110_1032	[95.0, 47.0, 7.0, 41]
31221_1023	[113.0, 52.0, 11.0, 50]
03002_1023	[75.0, 29.0, 14.0, 32]
03013_3102	[77.0, 32.0, 13.0, 32]
02101_2013	[90.0, 41.0, 8.0, 41]
20001_3102	[103.0, 48.0, 14.0, 41]
12132_2130	[111.0, 45.0, 16.0, 50]
11220_3102	[107.0, 47.0, 10.0, 50]
31001_2031	[93.0, 41.0, 11.0, 41]
12310_2130	[113.0, 50.0, 13.0, 50]
30030_1032	[86.0, 37.0, 8.0, 41]
23203_2130	[119.0, 55.0, 14.0, 50]
33010_0321	[89.0, 38.0, 10.0, 41]
22212_1302	[100.0, 42.0, 8.0, 50]
23212_2013	[106.0, 44.0, 12.0, 50]
12220_1023	[117.0, 57.0, 10.0, 50]
22203_2301	[99.0, 42.0, 7.0, 50]
21333_0132	[108.0, 48.0, 10.0, 50]
21222_3021	[102.0, 48.0, 4.0, 50]
10100_0132	[107.0, 50.0, 7.0, 50]
13332_0132	[119.0, 58.0, 11.0, 50]
22200_1032	[97.0, 41.0, 6.0, 50]
33100_2301	[103.0, 44.0, 9.0, 50]
30013_2310	[94.0, 42.0, 11.0, 41]
12033_2130	[89.0, 39.0, 9.0, 41]
03121_2301	[94.0, 39.0, 14.0, 41]
12323_3021	[112.0, 50.0, 12.0, 50]
11110_3210	[105.0, 52.0, 3.0, 50]
03212_3021	[94.0, 39.0, 14.0, 41]
20122_2301	[107.0, 51.0, 6.0, 50]
30303_2301	[118.0, 52.0, 16.0, 50]
01213_3210	[95.0, 43.0, 11.0, 41]
22002_0312	[86.0, 38.0, 7.0, 41]
21222_2031	[110.0, 52.0, 8.0, 50]
22232_3021	[100.0, 42.0, 8.0, 50]
01203_3120	[95.0, 41.0, 13.0, 41]
01333_3210	[88.0, 39.0, 8.0, 41]
11202_2301	[104.0, 46.0, 8.0, 50]
32002_0312	[95.0, 43.0, 11.0, 41]
02330_0312	[95.0, 43.0, 11.0, 41]
00102_1032	[87.0, 38.0, 8.0, 41]
23032_0231	[101.0, 44.0, 16.0, 41]
21132_0231	[107.0, 46.0, 11.0, 50]
33311_3012	[95.0, 42.0, 3.0, 50]
13110_2031	[107.0, 50.0, 7.0, 50]
33132_1302	[103.0, 47.0, 6.0, 50]
12303_3201	[108.0, 48.0, 10.0, 50]
32311_0132	[111.0, 51.0, 10.0, 50]
01320_0213	[93.0, 42.0, 10.0, 41]
32002_1203	[97.0, 43.0, 13.0, 41]
31320_0123	[111.0, 47.0, 14.0, 50]
00311_3120	[89.0, 39.0, 9.0, 41]
30220_3012	[113.0, 47.0, 16.0, 50]
30000_1302	[96.0, 47.0, 8.0, 41]
13223_2130	[119.0, 53.0, 16.0, 50]
23213_3102	[111.0, 50.0, 11.0, 50]
31201_2103	[111.0, 48.0, 13.0, 50]
01312_1230	[99.0, 44.0, 14.0, 41]
21020_2031	[90.0, 41.0, 8.0, 41]
11301_0213	[103.0, 46.0, 7.0, 50]
33000_0312	[80.0, 35.0, 4.0, 41]
20310_2031	[117.0, 53.0, 14.0, 50]
30230_3012	[107.0, 47.0, 10.0, 50]
21231_3012	[111.0, 50.0, 11.0, 50]
00301_0312	[85.0, 37.0, 7.0, 41]
21323_3120	[108.0, 50.0, 8.0, 50]
13230_3201	[119.0, 53.0, 16.0, 50]
22112_0231	[103.0, 46.0, 7.0, 50]
30130_0231	[107.0, 50.0, 7.0, 50]
30320_2310	[111.0, 50.0, 11.0, 50]
33032_0213	[92.0, 42.0, 9.0, 41]
22322_3201	[99.0, 46.0, 3.0, 50]
33123_0231	[113.0, 49.0, 14.0, 50]
13123_2013	[121.0, 55.0, 16.0, 50]
11101_3021	[100.0, 42.0, 8.0, 50]
20200_0321	[107.0, 50.0, 7.0, 50]
33301_2013	[99.0, 43.0, 6.0, 50]
21032_0321	[99.0, 43.0, 15.0, 41]
33012_3210	[93.0, 40.0, 12.0, 41]
13303_2103	[102.0, 42.0, 10.0, 50]
30011_3021	[85.0, 36.0, 8.0, 41]
10231_1032	[111.0, 49.0, 12.0, 50]
03213_3201	[93.0, 39.0, 13.0, 41]
02102_3210	[97.0, 42.0, 14.0, 41]
13230_2301	[113.0, 48.0, 15.0, 50]
23030_2130	[103.0, 50.0, 12.0, 41]
03331_3012	[95.0, 47.0, 7.0, 41]
21310_0312	[113.0, 48.0, 15.0, 50]
22020_2031	[89.0, 44.0, 4.0, 41]
33110_0213	[103.0, 46.0, 7.0, 50]
32030_0231	[90.0, 39.0, 10.0, 41]
10211_2103	[109.0, 52.0, 7.0, 50]
20233_0321	[111.0, 51.0, 10.0, 50]
01233_3102	[89.0, 39.0, 9.0, 41]
02111_2103	[88.0, 39.0, 8.0, 41]
31231_1320	[113.0, 52.0, 11.0, 50]
23030_1320	[97.0, 48.0, 8.0, 41]
30331_0213	[115.0, 54.0, 11.0, 50]
11001_1203	[97.0, 42.0, 14.0, 41]
02000_2310	[74.0, 34.0, 8.0, 32]
01312_1320	[97.0, 41.0, 15.0, 41]
20300_0123	[113.0, 53.0, 10.0, 50]
21312_3021	[111.0, 51.0, 10.0, 50]
30202_0132	[112.0, 50.0, 12.0, 50]
33213_0132	[107.0, 46.0, 11.0, 50]
22333_0123	[98.0, 44.0, 4.0, 50]
13023_1230	[93.0, 41.0, 11.0, 41]
02210_1302	[89.0, 37.0, 11.0, 41]
33112_2310	[111.0, 47.0, 14.0, 50]
12001_0231	[95.0, 43.0, 11.0, 41]
21120_3021	[103.0, 47.0, 6.0, 50]
11130_3201	[101.0, 42.0, 9.0, 50]
10230_2031	[111.0, 50.0, 11.0, 50]
03010_1302	[82.0, 34.0, 16.0, 32]
22032_1032	[89.0, 38.0, 10.0, 41]
00211_2013	[87.0, 39.0, 7.0, 41]
31132_3021	[103.0, 46.0, 7.0, 50]
33303_1302	[100.0, 42.0, 8.0, 50]
00131_2310	[84.0, 35.0, 8.0, 41]
21101_3120	[106.0, 46.0, 10.0, 50]
12132_3102	[111.0, 50.0, 11.0, 50]
23103_1320	[117.0, 53.0, 14.0, 50]
02313_3021	[94.0, 41.0, 12.0, 41]
02010_1032	[73.0, 29.0, 12.0, 32]
21022_0132	[89.0, 40.0, 8.0, 41]
32313_0321	[118.0, 52.0, 16.0, 50]
33223_0213	[107.0, 43.0, 14.0, 50]
31211_0213	[113.0, 53.0, 10.0, 50]
23312_2013	[103.0, 43.0, 10.0, 50]
13310_1203	[103.0, 45.0, 8.0, 50]
32021_0132	[100.0, 46.0, 13.0, 41]
00032_3102	[67.0, 29.0, 6.0, 32]
00333_1203	[82.0, 33.0, 8.0, 41]
31113_1320	[123.0, 59.0, 14.0, 50]
01001_0312	[83.0, 37.0, 14.0, 32]
22003_3102	[92.0, 40.0, 11.0, 41]
30222_2103	[106.0, 48.0, 8.0, 50]
10030_2310	[89.0, 40.0, 8.0, 41]
32233_1203	[105.0, 49.0, 6.0, 50]
30220_0213	[115.0, 52.0, 13.0, 50]
10210_3021	[113.0, 52.0, 11.0, 50]
10103_2103	[119.0, 53.0, 16.0, 50]
32231_1230	[105.0, 48.0, 7.0, 50]
22010_1230	[91.0, 40.0, 10.0, 41]
02120_2013	[99.0, 43.0, 15.0, 41]
00001_1302	[71.0, 33.0, 6.0, 32]
21332_1320	[113.0, 52.0, 11.0, 50]
32022_2013	[97.0, 42.0, 14.0, 41]
11210_1032	[105.0, 47.0, 8.0, 50]
23110_0321	[117.0, 51.0, 16.0, 50]
12020_2013	[103.0, 50.0, 12.0, 41]
11023_0312	[93.0, 39.0, 13.0, 41]
01033_1023	[73.0, 31.0, 10.0, 32]
00323_3012	[86.0, 35.0, 10.0, 41]
30310_0231	[111.0, 50.0, 11.0, 50]
13210_3120	[109.0, 50.0, 9.0, 50]
21110_2130	[119.0, 55.0, 14.0, 50]
03110_2013	[95.0, 43.0, 11.0, 41]
22333_2310	[98.0, 44.0, 4.0, 50]
10312_1320	[107.0, 48.0, 9.0, 50]
01221_1203	[95.0, 43.0, 11.0, 41]
01002_2103	[79.0, 36.0, 11.0, 32]
22030_2103	[89.0, 40.0, 8.0, 41]
02332_2103	[99.0, 44.0, 14.0, 41]
00300_1320	[81.0, 37.0, 3.0, 41]
30233_3021	[107.0, 49.0, 8.0, 50]
10113_3012	[115.0, 54.0, 11.0, 50]
11201_2013	[103.0, 46.0, 7.0, 50]
22111_0312	[100.0, 42.0, 8.0, 50]
21203_2031	[119.0, 53.0, 16.0, 50]
31022_1032	[89.0, 40.0, 8.0, 41]
21100_0123	[105.0, 48.0, 7.0, 50]
20331_3012	[111.0, 48.0, 13.0, 50]
22321_3012	[105.0, 48.0, 7.0, 50]
32222_3120	[108.0, 54.0, 4.0, 50]
12123_2301	[119.0, 53.0, 16.0, 50]
02232_2310	[86.0, 37.0, 8.0, 41]
12210_0321	[103.0, 46.0, 7.0, 50]
20212_3102	[114.0, 52.0, 12.0, 50]
20200_3021	[107.0, 50.0, 7.0, 50]
21220_1023	[111.0, 51.0, 10.0, 50]
02320_2013	[101.0, 43.0, 17.0, 41]
30022_1230	[85.0, 36.0, 8.0, 41]
22322_0213	[99.0, 43.0, 6.0, 50]
12032_2103	[95.0, 41.0, 13.0, 41]
13211_3210	[107.0, 51.0, 6.0, 50]
21333_2310	[108.0, 48.0, 10.0, 50]
00210_2013	[91.0, 40.0, 10.0, 41]
01021_0231	[75.0, 32.0, 11.0, 32]
13310_0312	[103.0, 46.0, 7.0, 50]
21122_3120	[105.0, 49.0, 6.0, 50]
20303_3021	[108.0, 46.0, 12.0, 50]
11323_0231	[106.0, 46.0, 10.0, 50]
01103_0312	[87.0, 39.0, 7.0, 41]
22113_3102	[107.0, 47.0, 10.0, 50]
30020_2301	[87.0, 38.0, 8.0, 41]
01331_3120	[93.0, 39.0, 13.0, 41]
32200_0123	[103.0, 46.0, 7.0, 50]
02032_3012	[79.0, 31.0, 16.0, 32]
32222_1203	[114.0, 56.0, 8.0, 50]
21333_2130	[106.0, 46.0, 10.0, 50]
11232_3210	[104.0, 46.0, 8.0, 50]
11013_1203	[93.0, 44.0, 8.0, 41]
22332_2031	[107.0, 43.0, 14.0, 50]
01032_3201	[77.0, 33.0, 12.0, 32]
22130_0321	[107.0, 47.0, 10.0, 50]
20201_2031	[111.0, 51.0, 10.0, 50]
31013_1023	[109.0, 52.0, 16.0, 41]
31110_1320	[121.0, 57.0, 14.0, 50]
11230_0231	[107.0, 47.0, 10.0, 50]
23030_2013	[99.0, 46.0, 12.0, 41]
33332_2103	[109.0, 53.0, 6.0, 50]
22220_2130	[105.0, 52.0, 3.0, 50]
02123_3201	[99.0, 44.0, 14.0, 41]
30221_0231	[115.0, 52.0, 13.0, 50]
30112_3201	[111.0, 48.0, 13.0, 50]
33311_1320	[99.0, 43.0, 6.0, 50]
31211_0321	[109.0, 48.0, 11.0, 50]
32023_2013	[102.0, 44.0, 17.0, 41]
03210_1320	[97.0, 42.0, 14.0, 41]
32303_1032	[110.0, 48.0, 12.0, 50]
31223_3102	[113.0, 52.0, 11.0, 50]
01321_3012	[97.0, 43.0, 13.0, 41]
02331_3102	[99.0, 44.0, 14.0, 41]
03031_2013	[84.0, 41.0, 11.0, 32]
03120_1203	[93.0, 40.0, 12.0, 41]
00231_1302	[89.0, 38.0, 10.0, 41]
11002_1320	[93.0, 38.0, 14.0, 41]
10222_3210	[106.0, 46.0, 10.0, 50]
